147	4	506	n
147	4	525	n
147	4	535	n
147	4	602	n
147	6	602	
147	4	607	
147	5	627	
147	5	628	
147	5	629	
147	4	653	n
147	4	653	
147	2	706	n
147	8	776	n
147	8	871	n
147	2	878	n
147	8	1172	n
148	9	88	n
148	9	88	
148	2	713	n
148	2	713	
148	20	1336	n
149	10	72	n
149	1	73	
149	17	278	n
149	17	278	
149	5	326	n
149	5	376	n
149	4	377	
149	6	393	n
149	5	398	n
149	5	400	n
149	4	404	n
149	5	468	n
149	16	473	n
149	16	473	
149	16	533	n
149	4	594	
149	2	657	
149	6	681	n
149	8	740	
149	15	745	n
149	8	1231	n
149	22	2898	n
150	17	77	n
150	1	450	n
150	2	553	n
150	2	554	n
150	6	592	
150	6	596	n
150	6	596	
150	6	600	n
150	6	602	n
150	6	636	n
150	6	638	n
150	6	644	n
150	6	649	n
150	6	661	n
150	19	890	n
150	20	1814	n
150	20	1814	
150	20	1831	
150	20	1833	
150	20	1844	
150	21	1924	
150	21	1925	
150	21	2066	n
150	21	2066	
150	21	2067	n
150	21	2067	
150	21	2073	n
150	21	2220	n
150	21	2240	n
150	21	2243	n
150	21	2343	
150	21	2367	
150	21	2368	n
150	21	2368	
151	1	336	n
151	1	336	
152	2	685	n
153	1	58	
153	14	72	n
153	14	73	n
153	14	73	
153	14	74	n
153	1	228	n
153	16	433	n
153	18	486	n
153	18	486	
153	19	646	n
153	19	646	
153	19	647	
153	19	671	
153	20	1848	n
154	1	207	
154	1	208	n
154	4	454	n
154	2	1016	
154	2	1025	n
154	2	1025	
155	14	51	
155	2	692	n
155	2	692	
155	2	693	
155	19	860	n
156	3	221	n
156	3	521	n
156	2	684	n
157	2	714	n
157	2	714	
158	2	674	n
159	11	17	
159	1	57	
159	9	65	
159	10	81	
159	17	98	n
159	17	98	
159	10	103	
159	10	133	
159	7	280	
159	17	374	
159	1	381	
159	18	501	
159	19	648	n
159	19	649	n
159	2	668	n
159	2	674	n
159	2	674	
159	2	675	
159	2	684	
159	2	701	
159	2	702	n
159	2	702	
159	2	703	
159	2	713	
159	2	714	n
159	2	717	
159	2	718	n
159	2	718	
159	2	720	n
159	2	720	
159	2	741	
159	2	746	
159	2	747	
159	2	748	
159	2	750	
159	2	752	
159	2	753	
159	2	764	
159	19	780	
159	19	781	n
159	2	781	
159	19	788	
159	2	807	
159	2	813	
159	2	846	n
159	19	849	
159	19	854	
159	19	870	
159	19	903	n
159	19	915	
159	2	923	n
159	2	960	n
159	2	960	
159	2	964	
159	2	975	
159	19	1008	n
159	19	1105	
159	19	1107	
159	19	1134	
159	19	1145	
159	19	1152	
159	19	1165	
159	19	1173	
159	19	1186	n
159	19	1186	
159	19	1187	n
159	19	1188	
159	19	1191	n
159	19	1220	
159	19	1243	
159	19	1244	n
159	19	1249	
159	19	1274	
159	19	1276	
159	20	1563	
159	20	1659	
159	20	1708	
159	20	1813	
159	21	2223	
159	21	2224	n
159	21	2225	
159	21	2235	
159	21	2236	
159	21	2278	n
159	21	2278	
159	21	2280	
159	21	2383	n
159	21	2383	
159	22	2547	
159	22	2548	
159	22	2576	
159	22	2615	n
159	22	2733	n
159	22	2733	
159	22	2734	n
159	22	2734	
159	22	2747	
159	22	2748	
159	22	2749	n
159	23	3090	
159	23	3093	
159	23	3103	
159	23	3168	n
159	23	3168	
160	12	464	n
160	1	504	n
160	1	504	
161	2	673	n
161	2	673	
162	1	452	
163	2	749	n
164	2	906	n
165	1	24	
166	2	1005	
167	2	765	n
168	2	765	n
168	20	1387	n
168	20	1387	
168	20	1680	n
168	20	1680	
168	21	2028	n
168	21	2050	n
168	21	2095	n
168	22	2776	n
168	22	2782	
168	22	2787	n
168	22	2787	
168	22	2793	
168	22	2794	
168	22	2795	n
168	22	2802	
168	22	2803	
168	22	2805	
168	22	2806	
168	22	2807	
168	22	2808	
168	22	2814	
168	22	2815	
168	22	2818	
168	22	2819	
168	22	2822	
168	22	2823	
168	22	2827	
168	22	2843	
168	22	2845	
168	22	2846	
168	22	2848	
168	22	2849	
168	22	2850	
168	22	2851	
168	22	2852	
168	22	2853	
168	22	2855	
168	22	2856	
168	22	2862	
168	22	2864	
168	22	2865	
168	22	2870	
168	22	2875	
168	22	2880	
168	22	2890	
168	22	2891	
168	22	2905	
168	22	2906	
168	22	2984	
168	22	2985	
168	22	3022	
168	23	3154	n
168	23	3163	n
168	23	3167	
168	23	3171	
168	23	3172	
168	23	3176	n
168	23	3176	
168	23	3178	
168	23	3206	
168	23	3207	
168	23	3227	n
168	23	3245	
168	23	3272	
168	23	3273	
169	11	26	
169	11	27	
169	11	29	
169	11	131	
169	11	145	n
169	17	170	
169	17	205	
169	17	206	n
169	3	327	n
169	3	337	n
169	3	557	n
169	2	760	n
169	2	760	
169	2	765	n
169	2	765	
169	2	779	
169	2	954	n
169	8	1057	
169	8	1145	
169	19	1157	n
169	19	1157	
169	19	1161	n
169	19	1161	
169	19	1162	
169	19	1194	n
169	19	1194	
169	19	1209	
169	19	1210	
169	19	1217	n
169	19	1227	n
169	19	1227	
169	19	1228	n
169	19	1229	
169	19	1232	n
169	19	1251	n
169	19	1251	
169	19	1252	n
169	19	1253	
169	19	1266	
169	19	1286	
169	19	1287	n
169	20	1329	
169	20	1352	
169	20	1353	
169	20	1363	
169	20	1364	
169	20	1371	n
169	20	1377	
169	20	1387	
169	20	1388	
169	20	1420	
169	20	1422	
169	20	1446	n
169	20	1446	
169	20	1447	n
169	20	1479	
169	20	1481	
169	20	1494	n
169	20	1506	
169	20	1507	
169	20	1510	
169	20	1511	
169	20	1513	
169	20	1517	
169	20	1521	
169	20	1542	
169	20	1544	
169	20	1557	
169	20	1558	
169	20	1560	n
169	20	1560	
169	20	1561	n
169	20	1561	
169	20	1586	
169	20	1587	
169	20	1590	
169	20	1599	
169	20	1612	n
169	20	1626	n
169	20	1626	
169	20	1627	
169	20	1654	
169	20	1655	
169	20	1679	
169	20	1680	n
169	20	1681	
169	20	1707	
169	20	1708	
169	20	1713	n
169	20	1760	n
169	20	1760	
169	20	1769	n
169	20	1769	
169	20	1770	n
169	20	1771	n
169	20	1771	
169	20	1793	
169	20	1794	
169	20	1854	n
169	21	1877	n
169	21	1877	
169	21	1878	
169	21	1882	n
169	21	1930	
169	21	1931	
169	21	1950	
169	21	1952	
169	21	1978	n
169	21	1978	
169	21	2000	
169	21	2028	
169	21	2038	
169	21	2049	
169	21	2065	n
169	21	2069	
169	21	2094	n
169	21	2123	
169	21	2125	n
169	21	2125	
169	21	2126	
169	21	2129	n
169	21	2129	
169	21	2130	n
169	21	2145	n
169	21	2145	
169	21	2149	n
169	21	2149	
169	21	2150	
169	21	2196	
169	21	2197	
169	21	2198	
169	21	2246	
169	21	2257	
169	21	2286	n
169	21	2286	
169	21	2287	n
169	21	2287	
169	21	2321	
169	21	2372	n
169	21	2372	
169	22	2480	
169	22	2579	
169	22	2580	
169	22	2611	
169	22	2775	
169	22	2776	n
169	22	2779	
169	22	2783	n
169	22	2788	n
169	22	2788	
169	22	2795	n
169	22	2820	
169	22	2821	
169	22	2830	
169	22	2852	n
169	22	2855	n
169	22	2867	n
169	22	2867	
169	22	2869	
169	22	2875	n
169	22	2875	
169	22	2877	
169	22	2878	
169	22	2893	
169	22	2894	
169	22	2902	
169	22	2903	
169	22	2922	
169	22	2942	
169	22	2944	
169	22	2946	
169	22	2950	
169	22	2951	
169	22	2956	
169	22	2957	
169	22	2963	
169	22	2964	
169	22	2973	
169	22	2977	
169	22	2981	
169	22	2982	n
169	22	2982	
169	22	2986	
169	22	3000	
169	22	3001	
169	22	3010	
169	22	3012	
169	22	3013	
169	22	3015	
169	22	3026	
169	22	3027	
169	22	3037	
169	22	3038	
169	23	3051	
169	23	3061	
169	23	3062	
169	23	3069	
169	23	3071	
169	23	3113	
169	23	3119	
169	23	3121	
169	23	3132	
169	23	3133	
169	23	3134	
169	23	3135	
169	23	3138	
169	23	3153	
169	23	3161	
169	23	3162	
169	23	3163	
169	23	3166	
169	23	3168	
169	23	3177	
169	23	3204	
169	23	3205	
169	23	3217	
169	23	3218	
169	23	3219	
169	23	3221	
169	23	3227	
169	23	3228	
169	23	3240	
169	23	3284	
169	23	3285	n
169	23	3286	
169	23	3314	
169	23	3316	
169	23	3318	
169	23	3332	
169	23	3341	
169	23	3348	
169	23	3412	
170	17	205	
170	17	206	n
170	17	212	
170	1	441	n
170	1	441	
170	18	568	n
170	18	568	
170	2	760	
170	20	1421	
170	21	2050	n
170	21	2130	n
170	21	2130	
170	21	2145	n
171	1	255	
171	2	815	
172	18	258	n
172	18	258	
172	18	262	
172	18	271	n
172	18	272	n
172	18	272	
172	18	273	
172	18	286	n
172	18	286	
172	18	299	n
172	18	299	
172	1	391	n
172	1	391	
172	1	392	
172	1	393	
173	1	279	n
173	1	279	
173	8	827	n
173	8	882	n
174	1	175	n
174	1	175	
175	1	175	n
175	1	176	
175	4	292	
175	4	293	n
176	1	10	
176	1	55	
176	1	57	
176	17	92	n
176	1	176	n
176	1	176	
176	1	177	
176	1	178	
176	1	179	
176	1	180	
176	2	566	
177	2	686	n
178	2	610	n
179	1	92	n
180	2	608	n
181	1	402	
182	1	399	n
182	1	399	
182	1	400	
182	1	401	
182	1	407	
182	1	408	
182	2	922	n
183	17	70	
183	17	71	
183	16	72	n
183	17	72	n
183	16	72	
183	17	72	
183	16	75	n
183	1	280	n
183	1	280	
184	1	51	n
184	17	517	n
185	4	3	n
185	4	39	n
185	5	131	n
185	12	215	n
185	12	392	n
185	12	397	n
185	12	410	n
185	12	411	n
185	12	416	n
185	13	447	n
185	16	465	
185	12	491	n
185	13	704	n
185	2	729	n
186	2	610	
187	1	401	n
188	2	550	n
189	2	679	n
190	9	263	
190	9	419	
190	14	427	
190	5	431	
190	4	521	
190	4	526	n
190	4	543	
190	4	544	
190	2	579	n
190	4	615	
190	4	627	n
190	4	627	
190	4	655	n
190	5	680	n
190	5	680	
190	14	695	n
190	14	696	n
190	8	703	n
190	14	713	n
190	14	713	
190	8	717	n
190	8	879	n
190	15	1016	n
190	21	2403	n
190	21	2403	
190	21	2406	n
191	18	3	
191	14	47	n
191	14	51	n
191	14	51	
191	17	98	n
191	17	99	n
191	17	102	n
191	18	201	n
191	18	492	n
191	2	582	n
191	20	1486	n
191	21	2266	n
191	21	2270	n
191	22	3042	n
191	23	3163	n
192	5	5	
192	11	29	
192	11	30	
192	5	33	
192	11	37	
192	7	88	n
192	5	96	n
192	5	106	n
192	5	108	n
192	5	109	n
192	5	113	n
192	5	133	n
192	5	145	n
192	5	146	n
192	5	147	n
192	10	155	n
192	5	181	n
192	5	184	n
192	5	185	n
192	5	185	
192	5	186	n
192	5	190	n
192	5	190	
192	5	209	n
192	5	209	
192	5	213	n
192	16	228	
192	10	311	n
192	7	320	n
192	17	349	n
192	7	352	n
192	7	354	n
192	12	397	n
192	12	399	n
192	1	403	n
192	1	403	
192	12	404	n
192	17	410	
192	12	458	n
192	12	464	n
192	7	470	n
192	17	481	n
192	12	499	n
192	12	507	n
192	7	548	
192	7	593	n
192	8	840	n
192	2	880	n
193	2	751	n
194	6	594	
194	6	595	n
194	6	595	
194	6	597	
194	6	598	
194	6	600	
194	6	603	n
194	6	604	
194	6	605	
194	6	606	
194	6	608	
194	6	609	
194	6	610	n
194	6	611	
194	6	612	
194	6	626	n
194	6	632	n
194	6	645	n
194	6	680	n
194	6	690	
194	2	836	n
194	2	836	
194	2	837	n
194	2	838	n
194	2	838	
194	2	840	
194	2	841	n
194	2	841	
194	20	1727	n
194	20	1729	n
194	20	1733	n
194	20	1733	
194	20	1758	
194	20	1760	n
194	20	1793	
194	20	1797	n
194	21	1991	n
194	21	1991	
194	21	2026	n
194	21	2062	
194	21	2066	
195	18	410	
195	18	424	
195	18	487	n
195	18	487	
195	18	524	
195	2	636	n
196	1	35	n
197	17	116	n
197	17	116	
197	3	294	n
197	16	400	n
197	16	406	
197	16	425	n
197	1	499	n
197	1	499	
197	1	515	n
197	12	544	n
197	2	902	n
198	3	143	n
198	3	143	
198	6	556	
198	2	657	n
198	19	948	n
198	19	1072	n
198	19	1089	n
198	19	1128	
198	8	1162	
198	19	1205	n
198	19	1205	
198	8	1252	n
198	8	1263	n
198	8	1263	
198	20	1384	n
198	20	1384	
198	20	1385	
199	1	129	n
199	9	144	
199	9	145	
199	9	146	
199	9	147	
199	6	168	
199	6	175	
199	6	177	
199	6	178	n
199	6	178	
199	17	180	n
199	9	193	
199	6	226	n
199	12	230	n
199	6	259	n
199	6	259	
199	6	272	
199	6	288	n
199	6	320	n
199	6	340	n
199	17	343	
199	6	344	n
199	6	354	n
199	6	356	n
199	6	412	n
199	6	412	
199	6	413	n
199	16	455	
199	16	458	
199	12	460	n
199	16	467	n
199	5	508	n
199	18	512	n
199	18	519	n
199	6	541	
199	6	557	
199	13	597	n
199	13	698	n
199	15	872	n
199	19	875	
199	19	1048	
199	20	1356	n
199	21	2031	n
199	23	3060	n
199	23	3385	n
200	1	198	n
201	18	77	n
201	18	77	
201	1	282	n
201	1	282	
201	1	283	
202	4	4	
202	4	5	
202	18	7	
202	4	13	
202	4	14	
202	4	19	
202	4	32	n
202	18	38	n
202	17	45	n
202	4	63	n
202	4	66	n
202	4	72	n
202	4	88	n
202	9	96	
202	4	116	n
202	4	123	n
202	4	157	n
202	6	169	n
202	4	170	n
202	6	172	n
202	18	191	n
202	6	200	n
202	6	209	
202	1	228	n
202	4	229	n
202	4	231	n
202	18	233	n
202	6	240	n
202	18	243	n
202	18	250	n
202	6	254	n
202	4	258	n
202	6	258	n
202	18	262	n
202	6	277	n
202	6	288	n
202	18	288	n
202	4	294	n
202	6	304	n
202	6	305	n
202	6	334	
202	6	351	n
202	6	356	n
202	6	369	n
202	6	370	n
202	6	376	n
202	6	380	
202	6	382	
202	18	386	n
202	17	389	
202	6	393	n
202	18	393	n
202	6	444	
202	6	445	
202	6	490	n
202	1	530	n
202	6	553	n
202	18	602	n
202	19	706	n
202	2	791	n
202	2	1026	n
202	20	1316	n
202	20	1661	n
202	20	1783	n
202	21	2435	n
203	18	17	n
203	18	17	
203	12	190	n
203	13	196	n
203	13	197	n
203	12	198	n
203	13	250	n
203	12	258	n
203	12	293	n
203	16	400	n
203	1	406	n
204	1	465	n
204	19	889	
205	1	25	
205	1	37	
205	2	860	n
205	2	860	
206	2	655	n
207	1	391	n
207	1	391	
208	4	33	n
208	2	972	n
208	2	972	
209	1	29	n
210	4	29	
210	4	31	n
210	18	125	n
210	1	419	n
210	1	429	
210	1	432	
210	1	433	
210	1	435	
210	1	436	
210	1	440	
210	1	444	
210	18	581	n
210	18	581	
210	2	662	
210	2	663	n
210	2	663	
210	19	818	n
210	19	818	
210	19	826	
210	19	828	
210	19	840	
210	19	870	
210	19	1105	
210	22	2447	
210	23	3398	
211	1	419	n
211	1	419	
212	1	399	n
213	1	20	
213	1	33	
213	18	311	n
214	9	16	n
214	16	27	n
214	5	40	n
214	5	40	
214	5	50	n
214	5	50	
214	5	75	n
214	10	155	n
214	1	391	n
214	1	391	
214	1	398	
214	1	399	
214	1	443	
214	10	502	n
214	12	507	n
214	12	508	n
214	12	509	n
214	12	510	n
214	12	533	n
214	2	547	
214	6	692	
215	4	8	
215	4	30	
215	4	56	n
215	4	56	
215	4	71	
215	4	95	n
215	4	96	
215	4	106	n
215	4	106	
215	4	107	n
215	18	136	n
215	18	136	
215	18	163	
215	4	172	
215	4	191	n
215	4	192	n
215	4	192	
215	4	194	
215	4	198	
215	4	227	
215	4	231	n
215	4	244	
215	4	248	
215	4	249	
215	4	253	
215	4	254	n
215	4	265	
215	4	275	
215	4	306	
215	4	315	
215	4	318	
215	4	322	
215	4	323	
215	4	332	
215	1	422	
215	7	551	n
216	2	592	n
216	2	592	
217	2	1005	
218	1	433	n
218	1	433	
219	2	792	n
219	19	1166	n
219	20	1514	n
219	20	1551	n
219	20	1605	n
219	20	1619	n
219	20	1755	n
220	3	287	n
220	3	287	
220	14	487	n
220	14	487	
220	2	646	n
220	2	646	
220	2	768	n
220	2	800	
220	2	1026	n
220	23	3082	n
220	23	3082	
221	1	217	n
221	1	217	
221	1	282	
221	1	283	
221	1	284	n
221	1	491	n
221	2	579	n
222	7	19	n
222	4	45	n
222	4	45	
222	4	83	n
222	4	116	n
222	1	387	n
222	1	387	
222	12	484	n
222	2	613	n
222	6	701	
223	1	25	
224	17	75	n
224	17	77	n
224	18	136	n
224	1	418	n
224	1	434	n
225	1	61	
225	10	81	
225	10	104	
225	10	107	n
225	10	108	
225	10	127	
225	17	170	
225	17	232	
225	21	2241	n
225	21	2241	
225	21	2374	n
225	21	2408	
225	21	2409	
225	21	2415	
225	22	2452	
225	22	2454	n
225	22	2454	
225	22	2488	
225	22	2502	
225	22	2523	
225	22	2524	n
225	22	2524	
225	22	2591	
225	22	2944	
226	14	220	n
226	13	260	n
226	2	971	n
226	21	2221	n
226	23	3099	n
226	23	3327	n
227	7	19	n
227	9	26	n
227	1	35	
227	7	40	
227	7	41	
227	9	41	
227	7	42	
227	7	43	
227	7	60	
227	17	164	
227	12	190	
227	18	223	n
227	9	234	
227	17	241	
227	17	242	n
227	17	243	n
227	17	245	
227	17	246	
227	17	247	
227	17	249	
227	9	263	
227	12	278	n
227	9	282	
227	17	300	n
227	16	306	n
227	5	317	n
227	5	317	
227	5	337	
227	9	347	
227	9	353	
227	18	365	
227	18	368	
227	9	393	
227	17	393	
227	9	394	
227	9	405	
227	9	415	
227	9	418	
227	4	423	n
227	7	424	
227	14	427	n
227	14	427	
227	7	465	n
227	4	470	
227	4	481	
227	17	484	n
227	17	484	
227	17	489	
227	14	522	n
227	4	522	
227	6	528	
227	4	542	
227	5	557	n
227	16	586	n
227	7	595	n
227	5	596	
227	5	610	n
227	4	627	
227	7	631	
227	13	631	
227	7	632	n
227	7	634	n
227	7	634	
227	7	638	n
227	19	645	n
227	5	670	
227	14	696	n
227	8	765	n
227	8	774	
227	6	813	
227	15	959	n
227	20	1839	n
227	20	1839	
227	21	2403	n
227	21	2406	n
228	2	964	n
228	22	2954	n
228	22	2973	
228	22	2989	
228	23	3170	n
229	1	392	n
229	1	392	
230	1	354	n
231	1	441	n
231	1	441	
232	2	820	n
232	2	823	n
232	2	823	
232	21	1957	n
232	21	1988	n
232	21	2004	
232	21	2006	n
232	21	2006	
232	21	2012	
232	21	2013	n
232	21	2028	
232	21	2046	n
232	21	2046	
232	21	2073	n
232	21	2085	
232	21	2123	
232	21	2125	
232	21	2130	n
232	21	2140	
232	21	2151	
232	21	2175	n
232	21	2175	
232	21	2176	
232	21	2178	
232	21	2179	
232	21	2193	
232	22	2604	
232	22	2957	n
232	22	2957	
232	22	3026	
233	1	35	n
233	1	35	
233	3	131	n
233	16	184	n
233	16	184	
233	8	1240	n
234	1	287	n
235	1	287	n
235	1	287	
236	13	9	n
236	13	9	
236	13	26	
236	13	28	
236	13	44	
236	13	45	
236	13	47	
236	13	48	
236	13	50	
236	13	51	
236	13	72	n
236	13	72	
236	13	73	
236	13	82	
236	13	99	
236	13	123	
236	13	137	n
236	13	142	n
236	13	145	n
236	6	154	n
236	6	154	
236	18	177	n
236	13	185	n
236	13	192	n
236	13	193	n
236	13	200	n
236	13	244	n
236	13	249	n
236	13	269	n
236	13	286	n
236	13	300	n
236	13	319	n
236	13	348	n
236	13	354	n
236	13	355	n
236	13	401	n
236	13	404	n
236	13	405	n
236	13	441	n
236	13	452	n
236	13	453	n
236	13	454	n
236	13	456	n
236	1	470	n
236	1	470	
236	13	488	n
236	13	494	n
236	13	517	n
236	13	523	n
236	12	544	n
236	13	548	n
236	13	556	n
236	13	563	n
236	13	571	n
236	13	573	n
236	13	574	n
236	13	575	n
236	13	576	n
236	13	585	n
236	13	586	n
236	13	594	n
236	13	595	n
236	13	604	n
236	13	605	n
236	13	608	n
236	13	623	n
236	13	639	n
236	13	644	n
236	13	655	n
236	13	659	n
236	13	676	n
236	13	679	n
236	13	716	n
236	13	717	n
236	13	718	n
236	13	724	n
236	13	725	n
236	13	729	n
236	13	744	n
236	13	775	n
236	13	776	n
236	13	783	n
236	13	903	n
237	1	397	n
237	1	469	n
237	1	469	
238	1	126	n
238	1	126	
239	1	315	n
240	5	57	
240	6	164	n
240	6	166	
240	5	248	n
240	5	248	
240	18	263	n
240	18	263	
240	18	282	
240	18	289	
240	18	290	
240	18	292	
240	18	296	
240	18	310	
240	18	379	n
240	18	379	
240	18	386	
240	1	530	n
240	1	530	
240	18	557	
240	18	568	
240	18	580	
240	19	669	n
240	19	743	n
240	2	787	n
240	2	978	n
240	19	1133	
240	8	1147	n
240	8	1161	
240	20	1406	n
240	20	1429	n
240	20	1429	
240	20	1432	
240	20	1433	
240	20	1434	
240	20	1442	
240	20	1447	n
240	20	1450	n
240	20	1451	
240	20	1452	
240	20	1456	
240	20	1457	
240	20	1459	
240	20	1470	
240	20	1797	
240	21	1861	n
240	21	1861	
240	21	1984	
240	21	2087	n
240	21	2087	
240	22	2446	
241	18	51	n
241	18	53	
241	18	54	
241	18	103	
241	2	1005	n
241	2	1005	
242	17	26	n
242	17	27	n
242	1	122	n
242	1	220	n
242	1	268	n
242	1	409	n
242	1	426	n
242	2	1028	n
242	2	1028	
243	17	244	n
243	2	813	
243	20	1699	n
244	1	309	n
244	1	421	n
245	1	287	n
245	1	287	
246	2	743	n
246	2	743	
246	8	820	n
247	4	366	
247	4	367	n
247	17	518	n
247	2	771	n
247	15	837	n
247	15	840	n
247	21	1886	n
248	5	35	
248	12	398	n
248	4	548	n
248	8	716	n
248	8	717	n
248	8	729	n
248	8	730	n
248	2	777	n
248	2	888	n
249	14	15	
249	1	20	
249	17	29	n
249	1	29	
249	14	30	
249	1	37	
249	9	431	n
249	2	583	n
249	22	2609	n
249	22	2915	n
249	22	3029	n
250	1	428	n
251	1	55	n
252	1	404	n
252	1	404	
252	1	485	n
252	1	491	
252	1	535	
253	7	303	n
253	6	351	n
253	17	419	
253	17	471	
253	1	484	
253	1	485	n
253	1	485	
253	1	486	
253	1	498	
253	1	502	
253	2	548	
253	6	599	
253	2	614	
253	2	662	
253	2	699	
253	2	784	
253	2	802	n
253	2	802	
254	4	264	n
254	4	265	n
254	4	265	
254	4	275	
254	4	306	
254	1	415	n
254	1	415	
255	5	4	
255	10	81	
255	10	99	
255	10	108	
255	10	122	
255	4	135	n
255	3	176	n
255	3	176	
255	4	254	n
255	4	265	n
255	3	283	n
255	1	313	n
255	18	319	n
255	3	322	n
255	3	355	n
255	5	369	
255	3	375	n
255	1	381	n
255	1	381	
255	3	399	n
255	3	400	n
255	5	543	n
255	5	544	n
255	6	589	
255	6	594	
255	6	598	
255	6	607	
255	6	608	
255	2	643	n
255	6	644	n
255	2	693	n
255	19	695	
255	2	696	n
255	6	696	
255	6	698	
255	2	716	
255	2	717	n
255	2	717	
255	6	722	n
255	2	730	n
255	2	733	
255	2	738	
255	2	745	
255	2	756	
255	2	784	n
255	6	786	n
255	2	805	n
255	2	838	
255	2	841	n
255	2	843	
255	2	955	
255	2	956	n
255	2	957	n
255	2	958	
255	2	961	
255	2	964	
255	2	971	
255	2	973	
255	2	974	
255	2	975	
255	2	977	
255	2	978	
255	2	979	
255	2	980	n
255	2	980	
255	2	983	
255	2	1004	
255	20	1354	n
255	20	1355	
255	20	1783	n
255	20	1821	n
255	21	2395	n
255	22	2464	n
255	22	2473	n
255	22	2548	
255	22	2755	n
255	22	2755	
255	22	2802	n
255	22	2818	
255	22	2881	
255	22	2884	
255	22	2888	
255	22	2981	
255	23	3086	
255	23	3088	
255	23	3091	
255	23	3093	
255	23	3099	
255	23	3101	
255	23	3102	
255	23	3103	
255	23	3104	
255	23	3105	n
255	23	3105	
255	23	3106	
255	23	3107	
255	23	3110	n
255	23	3196	
255	23	3198	
255	23	3205	
256	1	100	
256	2	1001	
257	1	375	n
257	1	375	
258	5	58	
258	5	64	n
258	18	297	n
258	18	297	
258	1	532	n
258	1	532	
258	20	1724	
259	1	99	n
259	1	99	
259	2	871	
260	7	7	
260	17	30	
260	7	40	
260	13	40	
260	7	41	
260	13	41	
260	7	43	n
260	7	60	
260	14	108	n
260	7	140	n
260	7	145	
260	6	151	
260	10	152	n
260	5	247	
260	5	250	
260	12	280	n
260	12	280	
260	12	281	n
260	6	302	
260	5	305	n
260	6	305	n
260	17	313	
260	7	318	n
260	5	332	n
260	17	340	n
260	1	341	n
260	11	359	
260	17	362	n
260	5	385	n
260	5	385	
260	4	409	n
260	12	428	n
260	7	428	
260	12	429	n
260	4	430	n
260	12	430	n
260	17	432	n
260	14	439	n
260	17	451	
260	4	457	n
260	4	464	n
260	17	480	n
260	4	481	
260	17	485	n
260	17	490	n
260	17	508	n
260	4	509	
260	16	510	n
260	4	510	
260	16	510	
260	12	512	n
260	16	514	n
260	4	517	
260	14	522	n
260	17	532	n
260	4	538	
260	16	559	n
260	16	559	
260	13	568	n
260	4	576	
260	4	578	
260	4	579	
260	4	581	
260	4	583	
260	13	587	
260	5	592	n
260	5	592	
260	4	597	
260	5	597	
260	4	602	
260	5	610	n
260	7	638	
260	4	646	n
260	7	662	n
260	13	683	n
260	5	693	
260	14	694	n
260	8	714	n
260	8	716	n
260	6	729	n
260	8	749	n
260	8	804	
260	2	888	n
260	2	901	
260	8	906	
260	2	929	n
260	8	1266	n
260	8	1266	
261	13	15	n
261	13	17	n
261	13	17	
261	13	70	n
261	13	141	n
261	2	668	n
261	2	668	
261	2	742	n
261	19	839	
261	19	855	
261	19	1105	
261	19	1113	
261	20	1845	n
261	20	1845	
261	21	1952	n
261	21	1952	
261	21	1953	
261	21	1954	
261	21	1999	n
261	21	1999	
261	21	2077	n
261	21	2077	
261	22	2619	n
261	22	2620	n
262	1	230	n
262	22	2686	n
263	10	22	n
263	1	51	n
263	1	51	
263	3	593	n
264	9	170	
264	9	171	
264	2	733	n
265	1	204	n
265	1	204	
265	1	210	n
265	13	250	n
265	13	278	
265	1	281	
265	1	309	
266	1	279	
267	1	77	
268	1	268	n
268	1	285	
268	1	317	
269	13	16	
269	11	17	
269	11	21	
269	11	22	
269	16	23	n
269	1	23	
269	17	32	
269	17	34	n
269	17	35	n
269	17	36	n
269	17	37	n
269	17	38	n
269	17	39	n
269	16	41	n
269	14	49	n
269	14	54	
269	14	59	
269	14	66	n
269	14	69	n
269	14	69	
269	14	70	n
269	14	72	
269	14	73	n
269	14	73	
269	14	74	
269	14	75	n
269	14	75	
269	14	76	n
269	14	76	
269	14	77	
269	17	78	n
269	14	78	
269	14	79	
269	14	80	n
269	14	81	n
269	17	81	n
269	14	81	
269	14	82	n
269	17	82	n
269	14	82	
269	14	83	n
269	17	83	n
269	14	84	n
269	17	87	n
269	10	133	
269	17	145	n
269	3	186	n
269	17	199	n
269	6	208	n
269	18	354	n
269	18	354	
269	1	419	n
269	18	448	n
269	13	458	n
269	18	471	
269	18	516	
269	18	537	
269	18	542	n
269	18	542	
269	18	543	
269	18	545	
269	18	547	
269	18	548	n
269	18	548	
269	18	549	
269	18	555	
269	18	556	
269	18	559	
269	18	563	
269	18	566	
269	18	571	
269	18	573	
269	18	574	
269	18	575	
269	18	578	
269	18	579	
269	18	580	
269	18	581	
269	18	592	
269	18	594	
269	18	607	n
269	18	607	
269	18	608	
269	18	612	
269	14	614	n
269	19	623	n
269	19	633	
269	19	634	
269	19	646	
269	19	647	
269	19	648	
269	19	649	
269	19	658	
269	19	659	
269	2	661	n
269	2	661	
269	2	662	
269	19	662	
269	2	663	n
269	19	663	
269	19	667	
269	19	668	
269	19	671	n
269	19	675	
269	19	676	
269	19	678	
269	2	682	
269	2	683	
269	19	684	
269	19	685	
269	19	686	
269	2	687	n
269	2	687	
269	19	687	
269	2	688	
269	19	688	
269	19	692	
269	19	699	
269	19	703	
269	19	706	
